2 -1.6693475430175266 1.4886182139738549
2 -1.148269501226562 1.915795062154663
2 -1.011777430876886 1.0877372764665585
2 -1.588368536010333 1.023753340666841
2 -1.4107127087780693 1.1490037869881018
2 -1.4835464215429508 1.3714532434245474
2 -1.4104058348284638 1.5097767617396354
2 -1.1842986178160908 1.2064566958900809
2 -1.0206197426600658 1.6401297979459886
2 -1.7932479523326195 1.2154280602828096
2 -1.751744949389059 1.0680848445220628
2 -1.458555882201871 1.803092821300778
2 -1.8149081375898435 1.0049790467886393
2 -1.693295360786676 1.2518420324677728
2 -1.8399496266590347 1.359384118325793
2 -1.265518254471825 1.3142309432259225
2 -1.0032653539028802 1.937129698960799
2 -1.7584441847624053 1.910195685347056
2 -1.713530083779063 1.576050843677447
2 -1.1241457295651103 1.081025212125077
2 -1.9815493893718013 1.3606446896797362
2 -1.6217041256752203 1.8463228675188874
2 -1.5950381321115197 1.5332466096202886
2 -1.796905267717348 1.4870956103013953
2 -1.582167357818145 1.7476439866192743
2 -1.3766898409857597 1.6018101375532923
2 -1.9942305730227932 1.3259883578932206
2 -1.558414781698656 1.361019402567129
2 -1.4332651928767224 1.1327959015871756
2 -1.7244109762251802 1.553994367917269
2 -1.1509181970711682 1.7533224675573549
2 -1.2298141951639563 1.6394713973150692
2 -1.2644086503731173 1.849335889406556
2 -1.8813510756139342 1.7792474620318242
2 -1.9279962281549263 1.988608860646053
2 -1.288623633420806 1.8944708578350218
2 -1.449692258805047 1.7588541404351066
2 -1.139116119477171 1.5863445917359105
2 -1.1550466991346142 1.2256230509865806
2 -1.351832158609847 1.1385334804215783
2 -1.9481239442395597 1.6768173002008702
2 -1.98365039499665 1.7003419368972663
3 -1.792115035271823 -1.1943598967593392
3 -1.4260897202196574 -1.479782754999302
3 -1.5434820403094969 -1.506422250392692
3 -1.6335090403934103 -1.0541730419086015
3 -1.5864365490627406 -1.7505500079540153
3 -1.3408246450195587 -1.271079490714735
3 -1.2053230470294212 -1.887266202917575
3 -1.514804396579324 -1.8567887512102823
3 -1.6693475430175266 -1.5113817860261451
3 -1.148269501226562 -1.084204937845337
3 -1.011777430876886 -1.9122627235334415
3 -1.588368536010333 -1.976246659333159
3 -1.4107127087780693 -1.8509962130118982
3 -1.4835464215429508 -1.6285467565754526
3 -1.4104058348284638 -1.4902232382603646
3 -1.1842986178160908 -1.7935433041099191
3 -1.0206197426600658 -1.3598702020540114
3 -1.7932479523326195 -1.7845719397171904
3 -1.751744949389059 -1.9319151554779372
3 -1.458555882201871 -1.196907178699222
3 -1.8149081375898435 -1.9950209532113607
3 -1.693295360786676 -1.7481579675322272
3 -1.8399496266590347 -1.640615881674207
3 -1.265518254471825 -1.6857690567740775
3 -1.0032653539028802 -1.062870301039201
3 -1.7584441847624053 -1.089804314652944
3 -1.713530083779063 -1.423949156322553
3 -1.1241457295651103 -1.918974787874923
3 -1.9815493893718013 -1.6393553103202638
3 -1.6217041256752203 -1.1536771324811126
3 -1.5950381321115197 -1.4667533903797114
3 -1.796905267717348 -1.5129043896986047
3 -1.582167357818145 -1.2523560133807257
3 -1.3766898409857597 -1.3981898624467077
3 -1.9942305730227932 -1.6740116421067794
3 -1.558414781698656 -1.638980597432871
3 -1.4332651928767224 -1.8672040984128244
3 -1.7244109762251802 -1.446005632082731
3 -1.1509181970711682 -1.2466775324426451
3 -1.2298141951639563 -1.3605286026849308
3 -1.2644086503731173 -1.150664110593444
3 -1.8813510756139342 -1.2207525379681758
3 -1.9279962281549263 -1.011391139353947
3 -1.288623633420806 -1.1055291421649782
3 -1.449692258805047 -1.2411458595648934
3 -1.139116119477171 -1.4136554082640895
3 -1.1550466991346142 -1.7743769490134194
3 -1.351832158609847 -1.8614665195784217
3 -1.9481239442395597 -1.3231826997991298
3 -1.98365039499665 -1.2996580631027337
