0 -1.030164108176537 1.5247205443520602
0 -1.5098703633916422 1.3340532822051694
0 -1.9529079230213462 1.7580348051910275
0 -1.578170840244677 1.8247695023639987
1 -1.1958714969390094 -1.6812801706567062
1 -1.2234933406253583 -1.0816019288569962
1 -1.4027091504424107 -1.9024639894415385
1 -1.829730982085767 -1.2532677932916005
1 -1.590229829033805 -1.7091310934601824
1 -1.9907398704393688 -1.8839553332032046
1 -1.1013361156570494 -1.245488433888024
1 -1.2240366921055388 -1.1902289958279142
1 -1.289677726778597 -1.8301912753467815
1 -1.5802448024954079 -1.236134836108524
1 -1.2848371718226823 -1.1994496057764645
1 -1.5697966914447825 -1.5658539368603113
1 -1.6119801844106583 -1.4592329415252485
1 -1.9259634714639833 -1.2097488226463209
1 -1.494639775178563 -1.9250832533074327
1 -1.5695588493754733 -1.2420934604625606
1 -1.4167121891811867 -1.8853983026314336
1 -1.784599249715261 -1.5411944838151228
1 -1.6834665391866297 -1.2176280459630144
1 -1.1596420176106035 -1.9721190411506093
1 -1.354437636010219 -1.8987501987175914
1 -1.7049060627479726 -1.3209253229192823
1 -1.269152515068753 -1.5820822256628124
1 -1.8418524114191561 -1.3109379372509427
1 -1.9467219192013112 -1.1674984508950172
1 -1.2066646873761435 -1.5199582346708684
1 -1.3355481802676787 -1.080961103785011
1 -1.4136826071437536 -1.2125276777720138
1 -1.6663443404246572 -1.3158805898283652
1 -1.162481881273534 -1.0645708441626494
1 -1.8948936693392313 -1.658058054196796
1 -1.9869291532499296 -1.4685673166284587
1 -1.8699460065981777 -1.7156153756432713
1 -1.3330914884267329 -1.869180727998398
1 -1.6294469123030546 -1.2967211979803026
1 -1.7381539190947919 -1.4227768188832597
1 -1.8762915754682243 -1.6583613082375184
1 -1.9815008173240405 -1.1391435277773478
1 -1.4637213350576808 -1.56843831905408
1 -1.7650036749921276 -1.4178701152752866
1 -1.5662039015375577 -1.2191045775853713
1 -1.93405208317322 -1.902111062212136
1 -1.4377382284304412 -1.0692367807585064
1 -1.6527107155646932 -1.3105432950819784
1 -1.4059766573696666 -1.4789358417416956
1 -1.3007048836795247 -1.4169623251066934
1 -1.030164108176537 -1.4752794556479398
1 -1.5098703633916422 -1.6659467177948306
1 -1.9529079230213462 -1.2419651948089725
1 -1.578170840244677 -1.1752304976360013
