0 -1.292210213878417 1.3377716350984667
0 -1.8862988780492067 1.1844002145430457
0 -1.3716274131924981 1.3802326623968182
0 -1.4433911100559103 1.22774723925491
0 -1.298838102876674 1.3899394120460054
0 -1.0588068615196495 1.8227018184445098
0 -1.6784920544230622 1.3862883040481875
0 -1.7191085507183088 1.4213307868674192
0 -1.4068776493789512 1.1036218275082919
0 -1.7565561469051105 1.498786831554022
0 -1.9653117544411587 1.0216402664258561
0 -1.485970647343649 1.3436783279923579
0 -1.3829262411179197 1.9807178748663588
0 -1.8382048084062448 1.5152875163312234
0 -1.0295255858016708 1.806745124443542
0 -1.0230980774133047 1.0063381979560453
0 -1.6778443389443745 1.4051046484737735
0 -1.9070758768921778 1.0510205585906658
0 -1.0885059978125444 1.8919084523335927
0 -1.4968691354112682 1.3802458509642737
0 -1.8756334536030725 1.4647625731195917
0 -1.4428484388487046 1.7362519456934409
0 -1.4339731933251139 1.8318296199842732
0 -1.2272970202790103 1.9928427236450021
0 -1.1974384640994877 1.491713878029513
0 -1.3278473405450335 1.2891984007268904
0 -1.5583560110910628 1.5881033112974539
0 -1.121261814028469 1.2201361858439044
0 -1.8946474731544354 1.0928423957485816
0 -1.529172910684584 1.4837329150740466
0 -1.4463967786256178 1.1100357261104896
0 -1.2813361199098257 1.3547566319889937
0 -1.6256488636516206 1.3420296006599237
0 -1.5825077576208324 1.3130598458138354
0 -1.2820592213651514 1.8458127923281156
0 -1.99600980388202 1.0189103626348113
0 -1.6937485663847367 1.608257187967732
0 -1.6413001896832402 1.1085430223827268
0 -1.8814148891880067 1.0033950146346846
0 -1.573469547234331 1.8789839042908891
0 -1.4542283188413512 -1.4105538391053665
0 -1.545047366347064 -1.139084039028943
0 -1.2825647201913546 -1.7085703033638717
0 -1.7219236562489104 -1.3434767480010539
0 -1.8583548798851761 -1.6840411312247117
0 -1.7329301661837233 -1.7042305238991924
0 -1.5570364642647925 -1.0372297303679394
0 -1.5090580753784697 -1.783393761168864
0 -1.1341261670389007 -1.2244229366851798
0 -1.5846220215482245 -1.1646379966691165
0 -1.292210213878417 -1.6622283649015333
0 -1.8862988780492067 -1.8155997854569543
0 -1.3716274131924981 -1.6197673376031818
0 -1.4433911100559103 -1.77225276074509
0 -1.298838102876674 -1.6100605879539946
0 -1.0588068615196495 -1.1772981815554902
0 -1.6784920544230622 -1.6137116959518125
0 -1.7191085507183088 -1.5786692131325808
0 -1.4068776493789512 -1.8963781724917081
0 -1.7565561469051105 -1.501213168445978
0 -1.9653117544411587 -1.9783597335741439
0 -1.485970647343649 -1.6563216720076421
0 -1.3829262411179197 -1.0192821251336412
0 -1.8382048084062448 -1.4847124836687766
0 -1.0295255858016708 -1.193254875556458
0 -1.0230980774133047 -1.9936618020439547
0 -1.6778443389443745 -1.5948953515262265
0 -1.9070758768921778 -1.9489794414093342
0 -1.0885059978125444 -1.1080915476664073
0 -1.4968691354112682 -1.6197541490357263
0 -1.8756334536030725 -1.5352374268804083
0 -1.4428484388487046 -1.2637480543065591
0 -1.4339731933251139 -1.1681703800157268
0 -1.2272970202790103 -1.0071572763549979
0 -1.1974384640994877 -1.508286121970487
0 -1.3278473405450335 -1.7108015992731096
0 -1.5583560110910628 -1.4118966887025461
0 -1.121261814028469 -1.7798638141560956
0 -1.8946474731544354 -1.9071576042514184
0 -1.529172910684584 -1.5162670849259534
0 -1.4463967786256178 -1.8899642738895104
0 -1.2813361199098257 -1.6452433680110063
0 -1.6256488636516206 -1.6579703993400763
0 -1.5825077576208324 -1.6869401541861646
0 -1.2820592213651514 -1.1541872076718844
0 -1.99600980388202 -1.9810896373651887
0 -1.6937485663847367 -1.391742812032268
0 -1.6413001896832402 -1.8914569776172732
0 -1.8814148891880067 -1.9966049853653154
0 -1.573469547234331 -1.1210160957091109
